discharge_from_lake,discharge_from_sea,discharge_to_lake,discharge_to_sea,mass_transport_lake,mass_transport_sea,salinity_to_lake,salinity_to_sea,volume_from_lake,volume_from_sea,volume_to_lake,volume_to_sea
0.13102510100467435,0.0,0.17555798683814697,0.0,-73193.94252466304,0.0,9.99584702795572,12.921678111536526,5905.956427804,0.0,7913.276256754,0.0
0.0,0.0,0.0,3.6293855417313994,0.0,1312.5354147830524,2.1785615653734287,2.1785615653734287,0.0,0.0,0.0,602.478
0.0,1.0535872724533064,0.0,0.938367145545599,0.0,-122394.96522640777,2.1785615653734287,14.171184718583193,0.0,7958.798256754,0.0,7088.425418023
4.462800001983466,0.0,0.0,0.0,602.478,0.0,28.0,28.0,602.478,0.0,0.0,0.0
7.344061556912627,0.0,5.921143321285572,0.0,-96766.56133212845,0.0,20.44424409157083,24.912771336239853,6249.796382374601,0.0,5038.892964351601,0.0
0.0,2.7497086078147235,0.0,0.0,0.0,-11625.767999999998,5.324264963461039,5.324264963461039,0.0,415.20599999999996,0.0,0.0
0.0,9.827389787485465,0.0,13.851976216755709,0.0,-56104.936101737985,6.689721084943298,10.510725045777473,0.0,4255.2597780544265,0.0,5997.905701958427
0.0,0.0,2.627886075284079,0.0,-8238.10197162837,0.0,19.84099933919156,19.84099933919156,0.0,0.0,415.20599999999996,0.0
10.860066399797152,0.0,6.83547997052691,0.0,-39025.56803420019,0.0,14.774148922413758,19.840999339191555,4702.40875119308,0.0,2959.76282728908,0.0
0.0,3.4997926833536317,0.0,0.0,0.0,-16071.047999999993,8.482757879496448,8.482757879496448,0.0,573.9659999999998,0.0,0.0
0.0,9.25045641075487,0.0,9.586832518257681,0.0,-76470.89177159808,10.070833777641822,10.468470908859109,0.0,4458.719997151659,0.0,4620.853281228659
0.0,0.0,3.3962485227196724,0.0,-12284.953677714828,0.0,21.403626134152255,21.403626134152255,0.0,0.0,573.9659999999998,0.0
0.8763352753317267,0.0,0.8526315788324365,0.0,-115854.51810931046,0.0,20.89311580819401,21.40362613415226,5994.133284077,0.0,5832.0,0.0
0.0,5.51139266900285,0.0,0.0,0.0,-29474.928000000004,2.9893115808194057,2.9893115808194057,0.0,1052.6760000000002,0.0,0.0
0.0,11.144587571050204,0.0,14.153984872384147,0.0,-77552.14875757854,6.484503919153001,9.421860065079779,0.0,4836.751001518039,0.0,6142.8294291310385
0.0,0.0,5.51139266900285,0.0,-21368.965249416186,0.0,20.299660341278972,20.299660341278972,0.0,0.0,1052.6760000000002,0.0
2.394677461066844,0.0,2.427820344713331,0.0,-92109.6174327722,0.0,13.717631589876339,20.299660341278972,7136.138834157613,0.0,7234.904627426613,0.0
0.0,5.30571428739864,0.0,0.0,0.0,-28077.840000000004,2.5455835606577466,2.5455835606577466,0.0,1002.7800000000001,0.0,0.0
