time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
16338336.999999918,1.0308000000000002,4,,,,0.0,,,,459.0000010561198
16338976.000000304,0.9692,1,,,,,,210.99999989999998,,
16339186.999999965,0.9692,2,,,6.993679649000114,,,,216.00000020116568,
16339583.000000123,0.9254,3,,,,,,208.99999979999998,,
16339791.999999946,0.9254,4,,,,6.755466164,,,,283.00000014714897
16340255.000000052,0.8769,1,,,,,,204.99999996,,
16340460.000000196,0.8769,2,,,455.55229378599984,,,,960.0000006146729,
16341600.00000014,0.768,3,,,,,,199.00000002,,
16341799.000000138,0.768,4,,,,6.584206799,,,,510.9999993816018
16342490.000000108,0.6665,1,,,,,,191.99999982,,
16342681.999999728,0.6665,2,,,32.985352724999984,,,,355.0000000046566,
16343217.000000319,0.5838,3,,,,,,185.99999988,,
16343402.999999793,0.5838,4,,,,0.0,,,,252.0000010728836
16343835.000000196,0.5135000000000001,1,,,,,,179.99999994,,
16344015.000000153,0.5135000000000001,2,,,830.9346436189999,,,,624.0000000223517,
16344819.000000134,0.40140000000000003,3,,,,,,169.99999992,,
16344989.000000268,0.40140000000000003,4,,,,0.0,,,,624.999999627471
16345793.999999855,0.3001,1,,,,,,157.00000002000002,,
16345951.000000093,0.3001,2,,,508.32336812400007,,,,389.9999993853271,
16346521.000000067,0.2254,3,,,,,,145.99999998,,
16346667.00000025,0.2254,4,,,,0.0,,,,389.9999993853271
16347237.00000022,0.1518,1,,,,,,133.00000007999998,,
16347369.999999879,0.1518,2,,,448.277501871,,,,392.00000048149377,
16347942.000000319,0.0793,3,,,,,,113.00000004,,
16348055.000000332,0.0793,4,,,,0.0,,,,489.9999988730997
16348724.999999791,0.002799999999999997,1,,,,,,49.00000014,,
16348773.99999993,0.002799999999999997,2,,,387.620903114,,,,389.00000103749335,
16349343.000000296,-0.04859999999999999,3,,,,,,99.99999989999999,,
16349442.999999784,-0.04859999999999999,4,,,,0.0,,,,1504.0000007953495
16351126.999999909,-0.1974,1,,,,,,141.9999999,,
16351268.999999784,-0.1974,2,,,8.19741283899998,,,,427.9999994672835,
16351876.99999984,-0.2598,3,,,,,,151.99999992000002,,
16352029.000000168,-0.2598,4,,,,628.233984042,,,,1045.999999344349
16353255.000000097,-0.37150000000000005,1,,,,,,166.00000002,,
16353420.999999925,-0.37150000000000005,2,,,0.0,,,,1961.999999731779,
16355563.000000246,-0.5574,3,,,,,,184.00000008,,
16355746.99999988,-0.5574,4,,,,55.657362245,,,,507.0000009611249
16356434.000000171,-0.5978,1,,,,,,187.00000014,,
16356620.99999988,-0.5978,2,,,0.0,,,,2136.999999778345,
16358938.000000246,-0.6952,3,,,,,,194.00000010000002,,
16359132.000000332,-0.6952,4,,,,68.30099547,,,,218.99999901652336
16359530.999999937,-0.6823,1,,,,,,192.99999984,,
16359723.99999979,-0.6823,2,,,768.252165375,,,,2502.0000002346933,
16362405.999999981,-0.30689999999999995,3,,,,,,159.00000006,,
16362565.00000006,-0.30689999999999995,4,,,,1140.177905812,,,,806.9999994244426
16363552.00000007,-0.1556,1,,,,,,133.99999992,,
16363685.999999963,-0.1556,2,,,0.0,,,,32250.0000001397,
16396116.000000061,-0.7575999999999999,3,,,,,,198.0,,
16396313.999999827,-0.7575999999999999,4,,,,704.523598955,,,,392.0000011101365
16396886.000000266,-0.7938999999999999,1,,,,,,201.00000006000002,,
16397087.000000104,-0.7938999999999999,2,,,26.28522261099988,,,,3994.00000073947,
16401261.000000173,-0.8704999999999999,3,,,,,,205.00000014,,
16401466.000000317,-0.8704999999999999,4,,,,0.0,,,,1645.999999414198
16403292.000000319,-0.7441,1,,,,,,196.99999997999998,,
16403488.999999851,-0.7441,2,,,10.27653964000001,,,,558.9999999152496,
16404228.000000352,-0.6037,3,,,,,,186.9999999,,
16404415.00000006,-0.6037,4,,,,14.579097008,,,,5336.999999731779
16409931.99999975,0.31779999999999997,1,,,,,,160.00000008,,
16410092.000000063,0.31779999999999997,2,,,0.0,,,,251.99999981559813,
16410523.999999836,0.3671,3,,,,,,165.0,,
16410689.00000006,0.3671,4,,,,400.637803274,,,,386.00000033620745
16411255.000000354,0.428,1,,,,,,171.99999996,,
16411427.000000328,0.428,2,,,1705.514804679,,,,1069.9999999254942,
16412677.000000212,0.5465,3,,,,,,183.00000006,,
16412860.000000242,0.5465,4,,,,41.723792477,,,,868.0000004824251
16413908.000000054,0.6327,1,,,,,,188.99999993999998,,
16414097.000000231,0.6327,2,,,1761.343189952,,,,713.9999996870756,
16414990.999999875,0.692899999,3,,,,,,193.99999986,,
16415184.999999963,0.692899999,4,,,,23.022303677,,,,569.9999999720603
16415934.999999892,0.7454000000000001,1,,,,,,198.0,,
16416133.000000287,0.7454000000000001,2,,,1564.0935844440003,,,,554.0000000037253,
16416867.00000025,0.7970999999999999,3,,,,,,201.00000006000002,,
16417068.000000086,0.7970999999999999,4,,,,21.41435615,,,,522.0000000670552
16417770.000000112,0.8355,1,,,,,,203.99999993999998,,
16417974.000000022,0.8355,2,,,8.003992569000047,,,,278.00000086426735,
16418432.000000216,0.863,3,,,,,,204.99999996,,
16418636.999999732,0.863,4,,,,29.140419435,,,,282.99999951850623
16419099.999999836,0.8909,1,,,,,,207.0,,
16419306.999999821,0.8909,2,,,12.922527416999856,,,,277.9999996069819,
16419765.000000015,0.9186,3,,,,,,208.00000002000002,,
16419973.000000231,0.9186,4,,,,0.0,,,,216.00000020116568
16420368.999999762,0.9437,1,,,,,,210.00000006,,
16420578.999999817,0.9437,2,,,36.35064781400001,,,,216.00000020116568,
16420974.999999978,0.9663999999999999,3,,,,,,211.00000008,,
16421186.000000266,0.9663999999999999,4,,,,37.143057085,,,,543.0000005755574
16421909.000000171,1.0002,1,,,,,,213.00000012,,
16422122.0000003,1.0002,2,,,992.2787434960003,,,,1285.0000005215406,
16423587.00000015,1.0608,3,,,,,,217.00000002000002,,
16423803.999999957,1.0608,4,,,,1267.801153586,,,,960.0000006146729
16424943.999999901,1.0639,1,,,,,,217.00000002000002,,
16425161.000000335,1.0639,2,,,952.8421021240001,,,,1024.9999988358468,
16426365.999999758,1.0363,3,,,,,,215.00000015999998,,
16426581.000000354,1.0363,4,,,,0.0,,,,928.9999990258366
16427689.999999966,1.0106,1,,,,,,213.00000012,,
16427903.000000097,1.0106,2,,,32.32214292499998,,,,216.00000020116568,
16428299.000000255,0.9665,3,,,,,,211.00000008,,
16428509.999999916,0.9665,4,,,,7.651356797,,,,283.00000014714897
16428973.000000022,0.916,1,,,,,,208.00000002000002,,
16429181.000000238,0.916,2,,,356.411275468,,,,1314.0000003855675,
16430674.999999953,0.7883,3,,,,,,200.00000004,,
16430875.000000186,0.7883,4,,,,25.93764185,,,,1489.0000004321337
16432543.999999948,0.6073,1,,,,,,187.00000014,,
16432731.000000285,0.6073,2,,,0.0,,,,343.0000003427267,
16433253.999999957,0.5304,3,,,,,,180.99999996,,
16433435.000000149,0.5304,4,,,,1095.803964177,,,,385.9999997075647
16434000.999999814,0.44949999999999996,1,,,,,,174.0,,
16434175.000000257,0.44949999999999996,2,,,898.5917478629999,,,,909.9999989848584,
16435264.999999829,0.3154,3,,,,,,159.00000006,,
16435423.999999907,0.3154,4,,,,735.897971536,,,,875.0000002328306
16436479.000000097,0.194,1,,,,,,140.99999988,,
16436619.99999974,0.194,2,,,20.42475658299996,,,,2310.9999995911494,
16439110.999999918,-0.04779999999999998,3,,,,,,98.99999988,,
16439209.999999799,-0.04779999999999998,4,,,,0.0,,,,4412.999999988824
16443802.999999747,-0.31479999999999997,1,,,,,,159.00000006,,
16443961.999999825,-0.31479999999999997,2,,,22.939391199999932,,,,272.000000718981,
16444413.999999873,-0.34199999999999997,3,,,,,,162.99999996,,
16444577.000000257,-0.34199999999999997,4,,,,82.061988708,,,,808.9999998919666
16445566.000000108,-0.39320000000000005,1,,,,,,168.9999999,,
16445735.00000001,-0.39320000000000005,2,,,112.07499078899991,,,,3505.000000214204,
16449420.000000183,-0.419299999,3,,,,,,171.00000018,,
16449590.999999922,-0.419299999,4,,,,0.0,,,,24320.000000903383
16474091.000000155,0.579499999,1,,,,,,185.0000001,,
16474276.000000024,0.579499999,2,,,1775.151634063,,,,770.000000204891,
16475226.000000186,0.5247999999999999,3,,,,,,180.99999996,,
16475406.99999975,0.5247999999999999,4,,,,0.0,,,,658.9999994030222
16476245.99999974,0.4597,1,,,,,,175.00000002,,
16476420.999999788,0.4597,2,,,1717.5756019939997,,,,491.99999996926636,
16477093.000000343,0.4055,3,,,,,,169.99999992,,
16477262.99999985,0.4055,4,,,,0.0,,,,370.00000099651515
16477813.000000175,0.35950000000000004,1,,,,,,165.0,,
16477977.999999769,0.35950000000000004,2,,,427.68016973899995,,,,388.00000017508864,
16478545.999999903,0.305599999,3,,,,,,157.99999986,,
16478703.999999747,0.305599999,4,,,,0.0,,,,388.9999997802079
16479273.000000115,0.2471,1,,,,,,148.99999986,,
16479421.999999741,0.2471,2,,,1736.9427050200002,,,,431.0000001685694,
16480032.999999868,0.1858,3,,,,,,140.00000004,,
16480172.999999905,0.1858,4,,,,1595.589293273,,,,2926.0000000242144
16483278.999999888,-0.05400000000000002,1,,,,,,101.99999994000001,,
16483380.999999844,-0.05400000000000002,2,,,9.716150386000038,,,,1754.0000001434237,
16485314.999999944,-0.1897,3,,,,,,140.00000004,,
16485454.999999981,-0.1897,4,,,,341.415300703,,,,1295.9999999497086
16486930.999999888,-0.27059999999999995,1,,,,,,152.99999994,,
16487083.999999821,-0.27059999999999995,2,,,0.0,,,,923.0000001378357,
16488186.999999918,-0.33340000000000003,3,,,,,,161.99999994,,
16488349.000000069,-0.33340000000000003,4,,,,316.449488089,,,,375.999999884516
16488904.99999991,-0.36929999999999996,1,,,,,,165.0,,
16489070.000000134,-0.36929999999999996,2,,,0.0,,,,1895.999999390915,
16491146.000000112,-0.37620000000000003,3,,,,,,166.99999986,,
16491313.000000175,-0.37620000000000003,4,,,,8.948774978,,,,514.0000007115304
16492007.000000216,-0.37860000000000005,1,,,,,,166.00000002,,
16492173.000000045,-0.37860000000000005,2,,,81.56092801699992,,,,355.00000063329935,
16492708.000000007,-0.359,3,,,,,,163.99999998,,
16492871.999999996,-0.359,4,,,,0.0,,,,3089.999999385327
16496141.99999997,0.023299999999999987,1,,,,,,83.00000010000001,,
16496224.999999885,0.023299999999999987,2,,,45.319002826,,,,216.00000020116568,
16496621.000000043,0.0939,3,,,,,,116.99999988,,
16496737.999999732,0.0939,4,,,,25.937845674,,,,283.9999997522682
16497202.00000007,0.1795,1,,,,,,138.0,,
16497340.00000027,0.1795,2,,,469.306472118,,,,448.0000003706664,
16497967.99999997,0.2922,3,,,,,,156.0,,
16498123.999999976,0.2922,4,,,,16.925513437,,,,483.0000003799796
16498787.000000313,0.412799999,1,,,,,,170.99999994,,
16498958.000000054,0.412799999,2,,,1693.6888572170003,,,,566.0000002942979,
16499704.000000305,0.5478,3,,,,,,183.00000006,,
16499887.000000337,0.5478,4,,,,37.924432105,,,,562.0000006165355
16500629.000000283,0.6157,1,,,,,,187.99999992,,
16500817.000000225,0.6157,2,,,1374.610253571,,,,881.000000378117,
16501877.999999933,0.7059000000000001,3,,,,,,193.99999986,,
16502072.00000002,0.7059000000000001,4,,,,0.0,,,,421.0000003455207
16502673.000000324,0.7633,1,,,,,,199.00000002,,
16502872.000000324,0.7633,2,,,1449.9759630179997,,,,482.99999912269413,
16503535.000000034,0.8202,3,,,,,,202.00000008,,
16503737.000000104,0.8202,4,,,,39.359122026,,,,1072.0000003930181
16504988.999999827,0.8888,1,,,,,,205.99999998,,
16505195.000000205,0.8888,2,,,0.0,,,,251.99999981559813,
16505626.999999978,0.919,3,,,,,,209.00000004,,
16505835.9999998,0.919,4,,,,768.030603842,,,,462.00000112876296
16506478.000000259,0.9591,1,,,,,,211.00000008,,
16506688.99999992,0.9591,2,,,62.80848361199992,,,,1187.0000002440065,
16508056.000000123,1.0274,3,,,,,,214.99999998,,
16508271.00000009,1.0274,4,,,,810.982201775,,,,684.9999998230487
16509135.99999987,1.0724,1,,,,,,217.00000002000002,,
16509353.000000305,1.0724,2,,,31.22960701399984,,,,563.999999826774,
16510097.00000009,1.1124,3,,,,,,218.99999988000002,,
16510315.999999736,1.1124,4,,,,1557.387011154,,,,536.0000001965091
16511031.99999989,1.1399000000000001,1,,,,,,219.9999999,,
16511251.999999769,1.1399000000000001,2,,,1352.343689189,,,,1621.0000011138618,
16513053.000000212,1.1792,3,,,,,,222.99999996,,
16513276.000000164,1.1792,4,,,,594.797625488,,,,783.9999997057021
16514239.999999829,1.1959,1,,,,,,223.99999998,,
16514464.000000013,1.1959,2,,,1853.4781609039997,,,,802.000000141561,
16515446.000000112,1.1557000000000002,3,,,,,,220.99999992,,
16515667.000000225,1.1557000000000002,4,,,,0.0,,,,537.000000430271
16516383.999999985,1.1245,1,,,,,,220.00000008,,
16516603.999999864,1.1245,2,,,42.21914429000003,,,,252.0000010728836,
16517036.000000266,1.1028,3,,,,,,219.00000006,,
16517254.99999991,1.1028,4,,,,33.786131326,,,,1179.9999992363155
16518614.999999736,1.0152999999999999,1,,,,,,214.00000014,,
16518829.000000097,1.0152999999999999,2,,,0.0,,,,216.00000020116568,
16519225.000000257,0.9712999999999999,3,,,,,,211.00000008,,
16519435.999999918,0.9712999999999999,4,,,,20.885854603,,,,216.00000020116568
16519832.000000076,0.9274,1,,,,,,209.00000004,,
16520040.9999999,0.9274,2,,,5.826353272000006,,,,6622.00000025332,
16526843.00000011,0.24230000000000002,3,,,,,,148.99999986,,
16526991.999999736,0.24230000000000002,4,,,,17.610644786,,,,2019.999999459833
16529191.999999784,0.025099999999999997,1,,,,,,84.99999996,,
16529277.000000164,0.025099999999999997,2,,,8.377575643,,,,2645.9999999497086,
16532103.000000073,-0.1689,3,,,,,,135.99999996,,
16532238.999999803,-0.1689,4,,,,0.0,,,,216.00000020116568
16532634.999999963,-0.193,1,,,,,,141.00000006000002,,
16532776.000000235,-0.193,2,,,21.779381021000006,,,,215.9999989438802,
16533171.999999765,-0.2168,3,,,,,,145.00000014,,
16533317.000000343,-0.2168,4,,,,467.518864539,,,,32181.99999933131
16565679.00000026,0.553,1,,,,,,183.00000006,,
16565862.00000029,0.553,2,,,10.967080936000002,,,,2464.999999757856,
16568507.000000007,0.3355,3,,,,,,161.99999994,,
16568669.000000156,0.3355,4,,,,0.0,,,,5021.000000042841
16573870.000000158,-0.11129999999999998,1,,,,,,123.00000005999999,,
16573992.999999993,-0.11129999999999998,2,,,11.318927811000009,,,,216.00000020116568,
16574389.000000153,-0.15030000000000002,3,,,,,,132.00000006,,
16574521.000000205,-0.15030000000000002,4,,,,10.934000577,,,,2321.000000042841
16577022.000000207,-0.31939999999999996,1,,,,,,160.00000008,,
16577181.99999989,-0.31939999999999996,2,,,25.603563505999887,,,,1411.0000010579824,
16578773.000000278,-0.4215,3,,,,,,171.99999996,,
16578945.000000251,-0.4215,4,,,,396.966176191,,,,1464.9999998509884
16580590.00000006,-0.4346,1,,,,,,171.99999996,,
16580762.000000034,-0.4346,2,,,36.5023023,,,,477.0000002346933,
16581419.000000227,-0.4369,3,,,,,,172.99999997999998,,
16581591.999999806,-0.4369,4,,,,10.030347587,,,,562.0000006165355
16582333.999999752,-0.43949999999999995,1,,,,,,172.99999997999998,,
16582506.999999959,-0.43949999999999995,2,,,6.408285362999891,,,,277.9999996069819,
16582965.000000153,-0.39909999999999995,3,,,,,,169.00000014,,
16583134.000000056,-0.39909999999999995,4,,,,771.234639482,,,,1093.999999249354
16584407.999999892,-0.2668,1,,,,,,152.99999994,,
16584560.999999825,-0.2668,2,,,1536.3650037579998,,,,1919.9999999720603,
16586660.999999754,-0.028700000000000003,3,,,,,,87.0,,
16586747.999999974,-0.028700000000000003,4,,,,1928.421268552,,,,1350.9999996051192
16588279.000000168,0.214,1,,,,,,145.00000014,,
16588424.000000115,0.214,2,,,31.76594541999998,,,,829.0000007953495,
16589433.00000024,0.3871,3,,,,,,167.00000004,,
16589600.000000302,0.3871,4,,,,822.994722541,,,,890.9999989438802
16590670.999999832,0.5198,1,,,,,,179.99999994,,
16590850.999999791,0.5198,2,,,69.64719479899998,,,,795.0000003911555,
16591826.000000142,0.6291,3,,,,,,190.00000002,,
16592015.999999922,0.6291,4,,,,7.414700017,,,,355.00000063329935
16592550.999999885,0.6974999989999999,1,,,,,,193.99999986,,
16592744.999999972,0.6974999989999999,2,,,0.0,,,,216.00000020116568,
16593141.00000013,0.7532,3,,,,,,198.0,,
16593338.999999896,0.7532,4,,,,55.70020771,,,,251.99999981559813
16593771.000000298,0.7913,1,,,,,,200.00000004,,
16593970.999999903,0.7913,2,,,0.0,,,,252.0000010728836,
16594403.000000305,0.8211999999999999,3,,,,,,201.99999984,,
16594604.999999749,0.8211999999999999,4,,,,45.804998931,,,,288.0000000586733
16595072.999999765,0.8528,1,,,,,,205.00000014,,
16595277.99999991,0.8528,2,,,13.037909818999879,,,,652.9999998863786,
16596110.999999754,0.9018,3,,,,,,207.0,,
16596317.999999737,0.9018,4,,,,25.709366538,,,,319.9999999953434
16596818.00000032,0.9352,1,,,,,,209.00000004,,
16597027.000000142,0.9352,2,,,0.0,,,,272.000000718981,
16597479.00000019,0.9556,3,,,,,,210.00000006,,
16597689.000000246,0.9556,4,,,,121.174822456,,,,675.9999996051192
16598544.99999981,0.9852000000000001,1,,,,,,212.0000001,,
16598757.000000332,0.9852000000000001,2,,,7.605060471000115,,,,391.99999985285103,
16599329.000000143,1.0069,3,,,,,,212.99999994,,
16599542.000000272,1.0069,4,,,,547.751456174,,,,493.99999980814755
16600216.000000037,1.0316,1,,,,,,213.99999996,,
16600429.999999773,1.0316,2,,,79.82301189700001,,,,808.0000002868474,
16601418.000000017,1.0425,3,,,,,,214.99999998,,
16601632.999999985,1.0425,4,,,,28.492494883,,,,426.99999986216426
16602239.999999804,1.0448,1,,,,,,216.0,,
16602456.000000006,1.0448,2,,,0.0,,,,560.0000001490116,
16603196.000000112,1.0474,3,,,,,,216.0,,
16603412.000000313,1.0474,4,,,,11.833490394,,,,215.9999989438802
16603807.999999844,1.0491,1,,,,,,214.99999998,,
16604022.999999812,1.0491,2,,,0.0,,,,1297.0000008121133,
16605499.999999953,1.0154,3,,,,,,214.00000014,,
16605714.000000317,1.0154,4,,,,39.315562407,,,,215.9999989438802
16606109.999999847,1.000199999,1,,,,,,212.99999994,,
16606322.999999974,1.000199999,2,,,9.89483508100011,,,,277.9999996069819,
16606781.000000168,0.9833999999999999,3,,,,,,212.0000001,,
16606993.000000063,0.9833999999999999,4,,,,10.010102031,,,,283.00000014714897
16607456.000000168,0.9665999999999999,1,,,,,,211.00000008,,
16607666.999999829,0.9665999999999999,2,,,61.64199643000029,,,,315.00000008381903,
16608161.999999871,0.9341999999999999,3,,,,,,209.00000004,,
16608371.000000322,0.9341999999999999,4,,,,0.0,,,,251.99999981559813
16608803.000000097,0.8967,1,,,,,,207.0,,
16609010.000000078,0.8967,2,,,4.325270241999988,,,,216.00000020116568,
16609406.000000238,0.861599999,3,,,,,,204.99999996,,
16609610.999999754,0.861599999,4,,,,31.099742748,,,,2249.000000185333
16612039.999999898,0.6759000000000001,1,,,,,,191.99999982,,
16612232.000000145,0.6759000000000001,2,,,8.842670798000086,,,,961.9999998249114,
16613373.99999993,0.538799999,3,,,,,,181.99999997999998,,
16613556.000000354,0.538799999,4,,,,0.0,,,,667.999998992309
16614403.999999933,0.4329,1,,,,,,172.99999997999998,,
16614577.000000142,0.4329,2,,,20.774869534000118,,,,799.9999996740371,
16615556.999999773,0.31789999999999996,3,,,,,,160.00000008,,
16615717.000000086,0.31789999999999996,4,,,,0.0,,,,1700.9999996982515
16617597.999999743,0.1196,1,,,,,,125.0000001,,
16617723.000000045,0.1196,2,,,125.21697620800002,,,,292.00000036507845,
16618194.99999974,0.06149999999999999,3,,,,,,106.00000008,,
16618301.0,0.06149999999999999,4,,,,0.0,,,,5536.99999996461
16624017.999999924,-0.37549999999999994,1,,,,,,166.99999986,,
16624184.999999985,-0.37549999999999994,2,,,9.960005430000024,,,,216.00000020116568,
16624581.000000145,-0.40680000000000005,3,,,,,,168.9999999,,
16624750.000000047,-0.40680000000000005,4,,,,0.0,,,,8494.000000320375
16633424.000000324,0.0031000000000000055,1,,,,,,49.99999998,,
16633474.000000069,0.0031000000000000055,2,,,33.812685781,,,,216.00000020116568,
16633870.000000227,0.0588,3,,,,,,105.0,,
16633975.000000257,0.0588,4,,,,0.0,,,,21545.99999994971
16655701.000000164,0.3913,1,,,,,,168.00000006,,
16655868.999999832,0.3913,2,,,6.862310407000109,,,,537.000000430271,
16656586.00000022,0.32499999999999996,3,,,,,,161.0000001,,
16656747.000000138,0.32499999999999996,4,,,,0.0,,,,1932.9999998677522
16658859.999999963,0.1442,1,,,,,,131.00000004,,
16658990.999999782,0.1442,2,,,25.674872983,,,,216.00000020116568,
16659386.99999994,0.0973,3,,,,,,118.00000014000001,,
16659504.999999866,0.0973,4,,,,0.0,,,,216.00000020116568
16659901.000000024,0.0516,1,,,,,,101.99999994000001,,
16660002.99999998,0.0516,2,,,46.83420648500002,,,,216.00000020116568,
16660399.000000138,0.00739999999999999,3,,,,,,61.999999800000005,,
16660461.000000173,0.00739999999999999,4,,,,23.611867453,,,,2664.0000003855675
