time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
2575548.9999997895,1.8269,4,,,,100.540159453,,,,2477.000000048429
2578205.999999796,1.8257,1,,,,,,253.00000002000002,,
2578458.9999998454,1.8257,2,,,1250.338435104,,,,1524.000000441447,
2580162.9999996163,1.7877,3,,,,,,250.99999998,,
2580413.999999827,1.7877,4,,,,0.0,,,,1107.0000004023314
2581701.000000187,1.725899998,1,,,,,,247.99999992000002,,
2581948.9999996964,1.725899998,2,,,59.35682017799991,,,,276.0000003967434,
2582405.000000051,1.6926,3,,,,,,247.00000014,,
2582651.9999999553,1.6926,4,,,,1338.278550307,,,,99717.00000059791
2682548.9999998827,0.3106,1,,,,,,158.00000004,,
2682706.999999727,0.3106,2,,,1502.8666927670001,,,,19928.999999770895,
2702816.0000000848,0.213,3,,,,,,143.99999993999998,,
2702959.9999997998,0.213,4,,,,515.673097812,,,,33310.000000242144
2736450.0,0.2722,1,,,,,,154.00000014,,
2736604.0000001667,0.2722,2,,,56.66609605099998,,,,2747.999999905005,
2739532.00000003,0.13040000000000002,3,,,,,,128.00000016,,
2739659.9999997765,0.13040000000000002,4,,,,0.0,,,,7135.0000001024455
2746974.999999837,0.5699000000000001,1,,,,,,185.0000001,,
2747159.9999997066,0.5699000000000001,2,,,1218.419153425,,,,433.0000000074506,
2747772.999999672,0.6961999999999999,3,,,,,,194.00000010000002,,
2747966.9999997597,0.6961999999999999,4,,,,0.0,,,,3616.9999999925494
2751763.9999997104,1.1885000000000001,1,,,,,,222.99999996,,
2751986.999999662,1.1885000000000001,2,,,1454.905618197,,,,455.99999972619116,
2752622.999999975,1.2650000000000001,3,,,,,,226.99999986,,
2752849.999999604,1.2650000000000001,4,,,,30.976283382,,,,148936.9999996852
2901966.999999876,1.0796999999999999,1,,,,,,217.00000002000002,,
2902183.9999996824,1.0796999999999999,2,,,1218.021862909,,,,12780.999999772757,
2915145.000000042,0.01630000000000001,3,,,,,,75.99999996000001,,
2915220.999999577,0.01630000000000001,4,,,,0.0,,,,70100.9999994887
2985501.9999996526,0.5154000000000001,1,,,,,,179.99999994,,
2985681.9999996107,0.5154000000000001,2,,,1878.0355591399998,,,,444.9999996693805,
2986306.999999867,0.5087,3,,,,,,178.99999992,,
2986485.999999591,0.5087,4,,,,900.734832137,,,,10357.99999977462
2997023.9999999525,-0.1003,1,,,,,,118.99999992,,
2997143.00000011,-0.1003,2,,,0.0,,,,394.00000032037497,
2997716.9999997597,-0.13689999999999997,3,,,,,,129.0,,
2997845.99999974,-0.13689999999999997,4,,,,278.063001341,,,,303.9999993983656
2998329.9999997253,-0.1712,1,,,,,,136.99999997999998,,
2998466.99999969,-0.1712,2,,,0.0,,,,1435.0000003818423,
3000082.00000003,-0.2831,3,,,,,,154.99999998,,
3000236.9999998016,-0.2831,4,,,,871.227206264,,,,394.9999999254942
3000811.999999685,-0.3297,1,,,,,,160.99999992,,
3000972.9999996023,-0.3297,2,,,51.666653064,,,,1926.0000001173466,
3003078.9999996778,-0.44880000000000003,3,,,,,,174.0,,
3003253.000000119,-0.44880000000000003,4,,,,0.0,,,,10092.00000045821
3013524.999999907,-0.0865,1,,,,,,115.00000007999999,,
3013639.999999758,-0.0865,2,,,987.943212293,,,,386.0000009648502,
3014206.000000052,0.02149999999999999,3,,,,,,82.00000007999999,,
3014287.9999997327,0.02149999999999999,4,,,,0.0,,,,318.9999997615814
3014787.000000081,0.11339999999999999,1,,,,,,124.00000007999999,,
3014911.00000015,0.11339999999999999,2,,,1661.559051486,,,,419.99999885447323,
3015510.999999591,0.22799999999999998,3,,,,,,147.0,,
3015658.0000000075,0.22799999999999998,4,,,,0.0,,,,10838.000000081956
3026676.0000000475,0.8822,1,,,,,,205.99999998,,
3026881.999999797,0.8822,2,,,1410.060620743,,,,426.00000025704503,
3027488.000000012,0.8974,3,,,,,,207.0,,
3027694.9999999953,0.8974,4,,,,0.0,,,,809.9999994970858
3028685.000000079,0.9139999999999999,1,,,,,,208.00000002000002,,
3028892.9999996675,0.9139999999999999,2,,,1403.880341141,,,,455.00000012107193,
3029527.9999997467,0.9257,3,,,,,,209.00000004,,
3029737.0000001974,0.9257,4,,,,2017.18132767,,,,35643.00000057556
3065560.0000001024,0.4979,1,,,,,,178.99999992,,
3065738.999999827,0.4979,2,,,1691.6561731499999,,,,10204.999999841675,
3076123.9999996265,0.6171,3,,,,,,188.00000016,,
3076312.0000001974,0.6171,4,,,,0.0,,,,5091.000000061467
3081582.9999995884,0.2989,1,,,,,,157.00000002000002,,
3081739.9999998277,0.2989,2,,,7.415526684999975,,,,531.0000002849847,
3082451.000000071,0.2146,3,,,,,,144.99999996,,
3082596.0000000196,0.2146,4,,,,0.0,,,,775.9999990928918
3083551.999999699,0.1075,1,,,,,,122.00000004,,
3083673.999999929,0.1075,2,,,10.231539387000023,,,,633.9999998454005,
3084487.9999997327,0.016499999999999987,3,,,,,,76.99999998,,
3084565.0000001304,0.016499999999999987,4,,,,0.0,,,,20335.99999998696
3105081.0000000754,0.3931,1,,,,,,168.00000006,,
3105248.999999743,0.3931,2,,,1398.666527975,,,,418.00000090152025,
3105846.999999974,0.5335,3,,,,,,180.99999996,,
3106028.000000166,0.5335,4,,,,0.0,,,,417.9999996442348
3106625.999999768,0.6096,1,,,,,,187.99999992,,
3106813.9999997104,0.6096,2,,,1367.127764661,,,,456.9999993313104,
3107450.9999996284,0.644,3,,,,,,191.00000004,,
3107641.9999996433,0.644,4,,,,0.0,,,,341.999999480322
3108163.9999997104,0.6737,1,,,,,,192.00000006,,
3108355.999999959,0.6737,2,,,1252.691024238,,,,330.00000044703484,
3108865.9999997355,0.7030000000000001,3,,,,,,194.99999988,,
3109061.000000057,0.7030000000000001,4,,,,0.0,,,,19901.999999117106
3129142.9999997607,0.1597,1,,,,,,133.99999992,,
3129276.9999996526,0.1597,2,,,1387.591388042,,,,413.9999999664724,
3129870.999999577,0.08079999999999998,3,,,,,,113.00000004,,
3129983.9999995893,0.08079999999999998,4,,,,0.0,,,,24761.999999871477
3154926.0000000475,0.5528,1,,,,,,183.00000006,,
3155109.000000078,0.5528,2,,,225.65515743100002,,,,511.0000006388873,
3155800.0000000466,0.5674,3,,,,,,184.00000008,,
3155983.9999996824,0.5674,4,,,,1521.070347025,,,,33648.99999964982
3189812.999999919,-0.0842,1,,,,,,114.00000006,,
3189927.000000165,-0.0842,2,,,0.0,,,,427.9999994672835,
3190534.99999959,0.030200000000000005,3,,,,,,88.00000002,,
3190623.0000000447,0.030200000000000005,4,,,,1155.986617277,,,,477.9999998398125
3191280.9999998426,0.1483,1,,,,,,132.00000006,,
3191412.9999998957,0.1483,2,,,1465.8901441159999,,,,747.0000004861504,
3192339.9999997113,0.316,3,,,,,,158.99999988000002,,
3192498.9999997895,0.316,4,,,,61.493652951,,,,49642.00000092387
3242321.000000043,0.7136,1,,,,,,195.00000012,,
3242515.9999997355,0.7136,2,,,2092.606619661,,,,3429.0000000502914,
3246124.999999744,0.9073,3,,,,,,208.00000002000002,,
3246332.999999961,0.9073,4,,,,10.384042692,,,,19567.000000644475
3266079.999999935,-0.003500000000000003,1,,,,,,51.0,,
3266130.9999999125,-0.003500000000000003,2,,,0.0,,,,4666.000000666827,
3270976.9999999087,-0.1997,3,,,,,,141.9999999,,
3271118.999999785,-0.1997,4,,,,1856.174861297,,,,525.9999997448176
3271825.0000001164,-0.22960000000000003,1,,,,,,147.0,,
3271971.999999904,-0.22960000000000003,2,,,0.0,,,,4193.999999715015,
3276345.999999577,-0.02560000000000001,3,,,,,,85.00000019999999,,
3276430.999999959,-0.02560000000000001,4,,,,1029.021798081,,,,401.0000000707805
3277011.999999988,0.0983,1,,,,,,118.99999992,,
3277131.0000001453,0.0983,2,,,1705.071719942,,,,1442.0000001322478,
3278752.999999607,0.4224,3,,,,,,171.00000018,,
3278923.999999976,0.4224,4,,,,97.633914731,,,,145022.00000043958
3424125.999999745,1.1466,1,,,,,,220.99999992,,
3424346.9999998575,1.1466,2,,,159.68885492500002,,,,15735.00000005588,
3440261.9999998715,0.09509999999999999,3,,,,,,117.9999999,,
3440379.999999795,0.09509999999999999,4,,,,0.0,,,,15992.000000411645
3456552.000000165,0.3428,1,,,,,,162.99999996,,
3456714.999999921,0.3428,2,,,1754.753878053,,,,426.99999986216426,
3457321.999999741,0.4669,3,,,,,,175.99999986,,
3457498.0000000214,0.4669,4,,,,0.0,,,,42571.9999990426
3500249.9999996508,0.0907,1,,,,,,116.0000001,,
3500365.9999997355,0.0907,2,,,2215.8842963079996,,,,544.0000001806766,
3501089.9999998743,0.2051,3,,,,,,143.0000001,,
3501232.999999984,0.2051,4,,,,0.0,,,,5578.9999997243285
3506991.9999996666,0.6375,1,,,,,,188.99999993999998,,
3507180.9999998426,0.6375,2,,,1643.0776597969998,,,,499.00000034831464,
3507860.000000149,0.6568,3,,,,,,192.00000006,,
3508051.999999769,0.6568,4,,,,0.0,,,,13848.000000882894
3522079.9999999814,0.3256,1,,,,,,159.9999999,,
3522239.9999996647,0.3256,2,,,1635.367166865,,,,493.0000002030283,
3522912.999999826,0.2632,3,,,,,,153.00000012,,
3523065.999999759,0.2632,4,,,,1531.039383481,,,,1888.0000000353903
3525133.9999997523,0.09269999999999998,1,,,,,,116.99999988,,
3525251.000000071,0.09269999999999998,2,,,1630.266068373,,,,710.0000000093132,
3526141.000000038,0.014400000000000024,3,,,,,,74.0000001,,
3526214.9999997346,0.014400000000000024,4,,,,23.349244213,,,,72511.99999982491
3598907.000000146,0.7338,1,,,,,,196.99999997999998,,
3599103.9999996778,0.7338,2,,,0.0,,,,10240.000001108274,
3609524.0000001155,0.47809999999999997,3,,,,,,176.0000001,,
3609699.999999767,0.47809999999999997,4,,,,1286.300845332,,,,425.0000006519258
3610304.9999997485,0.43500000000000005,1,,,,,,172.99999997999998,,
3610477.999999956,0.43500000000000005,2,,,0.0,,,,4619.99999997206,
3615277.9999998864,0.013799999999999979,3,,,,,,73.00000008,,
3615350.9999999776,0.013799999999999979,4,,,,511.008099757,,,,346.00000041536987
3615876.9999997225,-0.016100000000000003,1,,,,,,75.99999996000001,,
3615952.9999998864,-0.016100000000000003,2,,,0.0,,,,70773.0000000447,
3686905.999999889,0.7296,3,,,,,,195.99999989999998,,
3687101.9999998156,0.7296,4,,,,828.41813945,,,,493.99999980814755
3687775.999999582,0.7368,1,,,,,,197.00000016,,
3687972.999999742,0.7368,2,,,1833.987173118,,,,781.9999998668209,
3688935.0000001956,0.7464999999999999,3,,,,,,196.99999997999998,,
3689131.999999727,0.7464999999999999,4,,,,0.0,,,,433.0000000074506
3689744.9999996927,0.7435,1,,,,,,196.99999997999998,,
3689941.999999853,0.7435,2,,,946.729010866,,,,391.99999985285103,
3690513.999999664,0.7307,3,,,,,,196.99999997999998,,
3690710.999999824,0.7307,4,,,,1519.25318151,,,,14182.999999355525
3705073.9999997662,-0.031299999999999994,1,,,,,,88.99999986,,
3705162.999999826,-0.031299999999999994,2,,,0.0,,,,54370.99999934435,
3759713.999999757,-0.3155,3,,,,,,158.99999988000002,,
3759872.999999835,-0.3155,4,,,,82.605753186,,,,449.99999958090484
3760503.000000003,-0.3176,1,,,,,,160.00000008,,
3760662.999999686,-0.3176,2,,,0.0,,,,20788.99999964051,
3781631.9999999134,0.7884,3,,,,,,201.00000006000002,,
3781832.9999997513,0.7884,4,,,,28.505828006,,,,216.00000020116568
3782228.9999999106,0.7801,1,,,,,,199.00000002,,
3782427.9999999097,0.7801,2,,,1418.430690248,,,,62115.999999968335,
3844723.999999836,0.12310000100000001,3,,,,,,126.00000011999998,,
3844849.999999744,0.12310000100000001,4,,,,0.0,,,,94417.00000008568
3939446.9999997877,0.06769999999999998,1,,,,,,108.00000012,,
3939554.9999998882,0.06769999999999998,2,,,7.54525132000002,,,,321.00000022910535,
3940056.0000000754,0.05249999999999999,3,,,,,,101.99999994000001,,
3940158.0000000307,0.05249999999999999,4,,,,736.619097928,,,,2778.9999989792705
3943116.9999995967,0.12280000000000002,1,,,,,,125.0000001,,
3943241.9999998994,0.12280000000000002,2,,,2110.734431158,,,,5653.000000678003,
3949074.999999907,0.6821,3,,,,,,193.00000007999998,,
3949267.9999997607,0.6821,4,,,,0.0,,,,25702.99999981653
3975151.000000164,1.052,1,,,,,,216.0,,
3975366.9999997364,1.052,2,,,1470.209857816,,,,468.0000000167638,
3976014.9999997113,0.9728,3,,,,,,210.99999989999998,,
3976226.000000001,0.9728,4,,,,0.0,,,,17408.999999100342
3993814.999999688,0.5104,1,,,,,,179.99999994,,
3993994.999999646,0.5104,2,,,1679.6746158390001,,,,500.0000005820766,
3994675.0000001863,0.6106,3,,,,,,186.9999999,,
3994861.9999998948,0.6106,4,,,,0.0,,,,120306.9999996107
4115349.000000092,0.3073,1,,,,,,158.00000004,,
4115506.9999999367,0.3073,2,,,2072.497284419,,,,569.0000003669411,
4116255.999999633,0.21399999999999997,3,,,,,,144.99999996,,
4116400.999999582,0.21399999999999997,4,,,,1609.493268012,,,,900.0000004190952
4117480.999999959,0.0882,1,,,,,,115.99999986,,
4117597.000000044,0.0882,2,,,1298.323290976,,,,87471.99999913573,
4205248.999999766,0.6319,3,,,,,,188.99999993999998,,
4205437.999999942,0.6319,4,,,,50.801852642,,,,1158.9999999850988
4206776.999999885,0.5087,1,,,,,,179.99999994,,
4206956.999999844,0.5087,2,,,981.335999362,,,,2351.0000007692724,
4209487.999999942,0.30479999999999996,3,,,,,,157.00000002000002,,
4209645.000000182,0.30479999999999996,4,,,,0.0,,,,8235.999999102205
4218060.999999871,0.16810000000000003,1,,,,,,135.99999996,,
4218196.999999601,0.16810000000000003,2,,,1107.389778107,,,,516.0000005504116,
4218893.00000011,0.2756,3,,,,,,153.99999996,,
4219046.999999648,0.2756,4,,,,0.0,,,,5173.999999975786
4224400.999999582,1.2995999999999999,1,,,,,,229.00000008,,
4224629.999999679,1.2995999999999999,2,,,392.7089492919995,,,,375.999999884516,
4225186.00000015,1.3694000000000002,3,,,,,,231.99999996,,
4225417.999999691,1.3694000000000002,4,,,,1380.85332418,,,,660.0000008940697
4226257.999999914,1.4479000000000002,1,,,,,,236.00000004,,
4226493.999999762,1.4479000000000002,2,,,0.0,,,,643.0000000633299,
4227316.999999783,1.5067000000000002,3,,,,,,237.9999999,,
4227555.000000098,1.5067000000000002,4,,,,1577.480591035,,,,484.99999959021807
4228219.999999646,1.556899999,1,,,,,,239.99999994,,
4228459.9999998,1.556899999,2,,,1576.8182619390004,,,,4213.999999361113,
4232853.999999748,1.9018,3,,,,,,255.99999989999998,,
4233109.99999987,1.9018,4,,,,0.0,,,,17454.99999979511
4250744.999999623,0.7268,1,,,,,,196.00000014,,
4250941.000000178,0.7268,2,,,994.8701647910002,,,,422.9999989271164,
4251543.999999692,0.6444,3,,,,,,190.00000002,,
4251734.0000001015,0.6444,4,,,,0.0,,,,37812.99999989569
4289726.999999955,0.7959,1,,,,,,200.99999982,,
4289927.999999793,0.7959,2,,,6.779417929000147,,,,216.00000020116568,
4290323.9999999525,0.7412,3,,,,,,196.99999997999998,,
4290521.000000113,0.7412,4,,,,0.0,,,,5056.000000052154
4295757.000000123,0.1754,1,,,,,,136.99999997999998,,
4295894.000000088,0.1754,2,,,8.70177114400002,,,,216.00000020116568,
4296289.999999618,0.1205,3,,,,,,126.00000011999998,,
4296416.000000155,0.1205,4,,,,101.518672827,,,,3588.9999997336417
4300184.999999846,-0.13799999999999996,1,,,,,,130.00000002,,
4300315.000000061,-0.13799999999999996,2,,,0.0,,,,3802.9999994672835,
4304298.000000115,-0.3616,3,,,,,,163.99999998,,
4304462.000000104,-0.3616,4,,,,805.46121739,,,,626.0000004898757
4305267.999999924,-0.38870000000000005,1,,,,,,167.99999988000002,,
4305435.999999591,-0.38870000000000005,2,,,8.758852042000058,,,,492.0000005979091,
4306108.000000147,-0.35840000000000005,3,,,,,,163.99999998,,
4306272.000000137,-0.35840000000000005,4,,,,0.0,,,,5158.000000007451
4311610.000000102,0.44289999999999996,1,,,,,,174.0,,
4311783.999999915,0.44289999999999996,2,,,1641.044485283,,,,426.99999986216426,
4312390.9999997355,0.585,3,,,,,,184.99999986,,
4312575.999999605,0.585,4,,,,0.0,,,,427.000000490807
4313183.000000054,0.6356999999999999,1,,,,,,190.00000002,,
4313372.999999835,0.6356999999999999,2,,,1329.093616019,,,,408.9999994263053,
4313961.999999848,0.6854,3,,,,,,193.00000007999998,,
4314154.999999702,0.6854,4,,,,0.0,,,,409.00000068359077
4314743.999999715,0.7354,1,,,,,,196.99999997999998,,
4314940.999999875,0.7354,2,,,580.3256623480002,,,,372.0000002067536,
4315493.00000004,0.7833,3,,,,,,200.00000004,,
4315692.999999644,0.7833,4,,,,0.0,,,,373.0000010691583
4316246.000000043,0.8231999999999999,1,,,,,,202.00000008,,
4316448.000000115,0.8231999999999999,2,,,108.14889056699985,,,,455.99999972619116,
4317083.999999799,0.8628,3,,,,,,204.00000012,,
4317287.999999709,0.8628,4,,,,0.0,,,,8434.000000124797
4325901.999999792,1.2856,1,,,,,,228.00000006,,
4326129.999999655,1.2856,2,,,1402.237185682,,,,420.0000001117587,
4326729.999999725,1.3171,3,,,,,,228.9999999,,
4326958.999999822,1.3171,4,,,,813.718476108,,,,30344.99999927357
4357483.999999682,0.28259999999999996,1,,,,,,154.99999998,,
4357639.000000083,0.28259999999999996,2,,,1241.3135998009998,,,,7482.999999728054,
4365301.999999769,0.6339,3,,,,,,190.00000002,,
4365492.000000179,0.6339,4,,,,0.0,,,,6535.000000032596
4372207.0000001695,0.8317000000000001,1,,,,,,201.99999984,,
4372408.999999613,0.8317000000000001,2,,,456.3326597109997,,,,342.99999971408397,
4372931.999999913,0.8559000000000001,3,,,,,,203.99999993999998,,
4373135.999999824,0.8559000000000001,4,,,,0.0,,,,29212.00000033714
4402528.000000119,0.9013999989999999,1,,,,,,207.0,,
4402735.000000102,0.9013999989999999,2,,,727.9545773849998,,,,394.00000032037497,
4403308.999999752,0.9253,3,,,,,,208.00000002000002,,
4403516.999999969,0.9253,4,,,,55.770438845,,,,528.0000002123415
4404225.00000014,0.9533,1,,,,,,210.99999989999998,,
4404435.999999801,0.9533,2,,,71.26567405000014,,,,7082.000000914559,
4411698.000000045,1.4727,3,,,,,,237.00000006,,
4411935.000000126,1.4727,4,,,,0.0,,,,7601.999999256805
4419716.999999969,1.5419,1,,,,,,239.99999994,,
4419957.000000123,1.5419,2,,,1084.9692463770002,,,,411.99999949894845,
4420548.99999958,1.4828000000000001,3,,,,,,237.00000006,,
4420785.999999661,1.4828000000000001,4,,,,614.734102657,,,,37080.00000016764
4458045.999999787,1.0825,1,,,,,,217.00000002000002,,
4458262.999999593,1.0825,2,,,0.0,,,,375.999999884516,
4458819.000000064,1.104,3,,,,,,218.00000004,,
4459037.000000104,1.104,4,,,,1491.175438413,,,,541.9999997131526
4459758.999999776,1.13,1,,,,,,219.9999999,,
4459978.9999996545,1.13,2,,,0.0,,,,12831.999999750406,
4472990.999999992,0.26990000000000003,3,,,,,,152.99999994,,
4473143.999999925,0.26990000000000003,4,,,,51.844040475,,,,280.99999967962503
4473605.000000191,0.2119,1,,,,,,143.99999993999998,,
4473748.999999906,0.2119,2,,,0.0,,,,1541.0000000149012,
4475469.999999879,0.0796,3,,,,,,113.00000004,,
4475582.999999891,0.0796,4,,,,777.265079929,,,,391.99999985285103
4476154.999999702,0.0378,1,,,,,,92.99999994,,
4476248.000000068,0.0378,2,,,0.0,,,,2000.9999994188547,
4478429.000000074,-0.08990000000000004,3,,,,,,116.0000001,,
4478545.000000158,-0.08990000000000004,4,,,,784.76160305,,,,394.00000032037497
4479118.999999808,-0.12059999999999998,1,,,,,,125.0000001,,
4479244.000000111,-0.12059999999999998,2,,,9.837416396000208,,,,57013.999999221414,
4536437.999999919,0.8231999999999999,3,,,,,,202.00000008,,
4536639.999999991,0.8231999999999999,4,,,,0.0,,,,216.00000020116568
4537036.00000015,0.8581,1,,,,,,204.99999996,,
4537240.999999666,0.8581,2,,,1048.132156164,,,,398.9999996032566,
4537819.999999856,0.9038,3,,,,,,207.0,,
4538026.999999839,0.9038,4,,,,555.08218452,,,,17002.00000014156
4555208.9999999385,1.1157,1,,,,,,218.99999988000002,,
4555427.999999584,1.1157,2,,,0.0,,,,2989.9999998975545,
4558598.000000068,0.8431,3,,,,,,204.00000012,,
4558801.999999979,0.8431,4,,,,41.430187674,,,,216.00000020116568
4559198.000000138,0.7930999999999999,1,,,,,,200.00000004,,
4559397.999999742,0.7930999999999999,2,,,5.429212885999959,,,,6735.999999870546,
4566314.000000199,0.23210000000000003,3,,,,,,147.0,,
4566460.999999987,0.23210000000000003,4,,,,7.979033079,,,,8841.000000340864
4575481.999999657,0.31479999999999997,1,,,,,,159.00000006,,
4575640.9999997355,0.31479999999999997,2,,,8.01398768599995,,,,278.00000086426735,
4576098.999999929,0.4847,3,,,,,,177.9999999,,
4576277.000000048,0.4847,4,,,,0.0,,,,3507.000000681728
4579964.00000006,1.2931,1,,,,,,228.00000006,,
4580191.999999923,1.2931,2,,,26.89117790199998,,,,312.00000001117587,
4580683.999999892,1.3611,3,,,,,,231.99999996,,
4580916.0000000615,1.3611,4,,,,0.0,,,,46007.00000049546
4627102.999999886,1.2254,1,,,,,,225.0,,
4627327.999999677,1.2254,2,,,1587.4082183380003,,,,470.00000048428774,
4627978.000000119,1.2181,3,,,,,,225.0,,
4628202.99999991,1.2181,4,,,,1237.780282771,,,,596.9999993685633
4628979.999999865,1.2107999999999999,1,,,,,,225.0,,
4629204.999999655,1.2107999999999999,2,,,1656.302559687,,,,765.0000009220093,
4630149.999999907,1.2466,3,,,,,,226.00000002,,
4630375.999999931,1.2466,4,,,,1501.99461997,,,,8310.00000005588
4638865.999999945,1.1122,1,,,,,,218.99999988000002,,
4639084.99999959,1.1122,2,,,12.004008386999885,,,,4153.999999794178,
4643418.999999971,0.7937000000000001,3,,,,,,199.99999979999998,,
4643618.999999575,0.7937000000000001,4,,,,0.0,,,,71267.0000004815
4715066.000000015,0.6802999999999999,1,,,,,,193.00000007999998,,
4715258.999999869,0.6802999999999999,2,,,46.60129233899988,,,,216.00000020116568,
4715655.000000028,0.7133,3,,,,,,196.00000014,,
4715850.999999954,0.7133,4,,,,22.292703339,,,,4145.99999981001
4720176.9999997225,0.7568,1,,,,,,198.0,,
4720375.000000116,0.7568,2,,,12.312083476999987,,,,1665.9999996889383,
4722220.999999763,0.7681,3,,,,,,199.00000002,,
4722419.9999997625,0.7681,4,,,,0.0,,,,1012.0000001974404
4723611.999999918,0.7524,1,,,,,,198.0,,
4723809.999999683,0.7524,2,,,25.382421958000123,,,,216.00000020116568,
4724205.999999843,0.7424,3,,,,,,196.99999997999998,,
4724403.000000003,0.7424,4,,,,37.822940389,,,,2095.9999996237457
4726678.999999585,0.6794,1,,,,,,193.00000007999998,,
4726872.000000067,0.6794,2,,,0.0,,,,72482.99999996088,
4799534.999999986,0.1932,3,,,,,,140.99999988,,
4799675.999999628,0.1932,4,,,,828.795489462,,,,394.9999999254942
