time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
25044657.000000052,0.8619000000000001,3,,,,,,205.00000014,,
25044862.000000197,0.8619000000000001,4,,,,4.139746558,,,,2779.000000236556
25047821.00000039,0.9293,1,,,,,,209.00000004,,
25048030.000000216,0.9293,2,,,37.12655494799992,,,,694.0000000409782,
25048904.000000212,0.9414,3,,,,,,209.99999982,,
25049114.00000027,0.9414,4,,,,790.843827512,,,,850.0000000465661
25050144.000000276,0.9552,1,,,,,,210.00000006,,
25050354.000000328,0.9552,2,,,0.0,,,,392.99999945797026,
25050927.000000373,0.9541999999999999,3,,,,,,210.00000006,,
25051137.000000432,0.9541999999999999,4,,,,15.624409931,,,,215.9999989438802
25051532.999999963,0.9440999999999999,1,,,,,,210.00000006,,
25051743.000000015,0.9440999999999999,2,,,5.603409090000014,,,,1337.0000001043081,
25053260.00000008,0.9153,3,,,,,,208.00000002000002,,
25053468.000000298,0.9153,4,,,,0.0,,,,215.99999957252294
25053864.000000454,0.9053,1,,,,,,207.0,,
25054071.00000044,0.9053,2,,,2142.360291391,,,,554.0000000037253,
25054805.000000402,0.8583000000000001,3,,,,,,204.99999996,,
25055009.999999918,0.8583000000000001,4,,,,45.731167337,,,,621.9999995548278
25055812.00000006,0.7913,1,,,,,,200.00000004,,
25056012.00000029,0.7913,2,,,122.678468286,,,,455.00000012107193,
25056647.00000037,0.7355,3,,,,,,196.99999997999998,,
25056843.999999903,0.7355,4,,,,1244.288683638,,,,2738.9999996870756
25059763.000000175,0.456099999,1,,,,,,175.00000002,,
25059938.000000224,0.456099999,2,,,0.0,,,,2093.9999991562217,
25062211.999999963,0.20679999999999998,3,,,,,,142.99999992,,
25062355.000000075,0.20679999999999998,4,,,,28.405771442,,,,216.00000020116568
25062751.000000235,0.15289999999999998,1,,,,,,132.99999984,,
25062883.999999892,0.15289999999999998,2,,,36.57221067099999,,,,3839.0000003390014,
25066903.00000019,-0.1607,3,,,,,,133.99999992,,
25067037.000000082,-0.1607,4,,,,426.919103988,,,,4881.000000005588
25072098.000000045,-0.3963,1,,,,,,169.00000014,,
25072266.999999948,-0.3963,2,,,0.0,,,,13948.000000370666,
25086395.000000276,0.528,3,,,,,,180.99999996,,
25086575.999999836,0.528,4,,,,7.40890884,,,,575.0000005122274
25087331.00000031,0.5612,1,,,,,,184.00000008,,
25087514.999999944,0.5612,2,,,1798.502940577,,,,496.0000002756715,
25088191.00000018,0.5971,3,,,,,,186.9999999,,
25088377.99999989,0.5971,4,,,,1203.141283019,,,,722.0000002998859
25089280.000000145,0.6425000000000001,1,,,,,,190.00000002,,
25089469.999999925,0.6425000000000001,2,,,1330.776786779,,,,38099.000000115484,
25127749.0,0.02360000000000001,3,,,,,,82.99999992000001,,
25127831.999999914,0.02360000000000001,4,,,,32.841628032,,,,3869.000001065433
25131881.00000031,0.0975,1,,,,,,118.00000014000001,,
25131999.00000023,0.0975,2,,,17.617512568999985,,,,2773.999999696389,
25134952.99999989,0.0882,3,,,,,,116.0000001,,
25135068.99999997,0.0882,4,,,,8.964742301,,,,7689.000000106171
25142938.000000037,-0.18070000000000003,1,,,,,,138.99999978,,
25143076.99999984,-0.18070000000000003,2,,,29.14563495899995,,,,313.99999985005707,
25143571.000000276,-0.2211,3,,,,,,146.00000016,,
25143717.00000046,-0.2211,4,,,,15.286094981,,,,730.9999992605299
25144628.000000305,-0.301,1,,,,,,157.00000002000002,,
25144784.999999918,-0.301,2,,,1820.5357684790001,,,,1047.0000002067536,
25146012.000000082,-0.428,3,,,,,,171.99999996,,
25146184.000000056,-0.428,4,,,,28.40260146,,,,1241.000000294298
25147605.000000305,-0.5739000000000001,1,,,,,,185.0000001,,
25147790.00000018,-0.5739000000000001,2,,,0.0,,,,551.9999995362014,
25148522.000000298,-0.6704,3,,,,,,192.00000006,,
25148713.999999918,-0.6704,4,,,,135.559625396,,,,477.9999998398125
25149372.000000346,-0.7626,1,,,,,,199.00000002,,
25149571.000000346,-0.7626,2,,,0.0,,,,1014.0000006649643,
25150765.00000034,-0.9134,3,,,,,,208.00000002000002,,
25150972.99999993,-0.9134,4,,,,24.513411044,,,,216.00000020116568
25151369.00000009,-0.978899999,1,,,,,,212.0000001,,
25151580.99999998,-0.978899999,2,,,20.769347673000084,,,,1673.0000006966293,
25153434.000000007,-1.1455,3,,,,,,220.99999992,,
25153655.00000012,-1.1455,4,,,,0.0,,,,832.9999992158264
25154667.999999925,-1.2449,1,,,,,,226.00000002,,
25154893.999999948,-1.2449,2,,,32.48542300599979,,,,216.00000020116568,
25155290.000000108,-1.271699999,3,,,,,,227.00000004,,
25155517.000000365,-1.271699999,4,,,,7.812726734,,,,2465.9999993629754
25158163.000000313,-1.287699999,1,,,,,,228.00000006,,
25158391.00000018,-1.287699999,2,,,6.322209668000369,,,,1639.0000002924353,
25160210.00000043,-1.1405000010000002,3,,,,,,220.99999992,,
25160430.99999991,-1.1405000010000002,4,,,,22.625415101,,,,5125.000000465661
25165736.000000335,-0.3081,1,,,,,,158.00000004,,
25165894.00000018,-0.3081,2,,,0.0,,,,216.00000020116568,
25166290.00000034,-0.21920000000000003,3,,,,,,145.99999998,,
25166435.999999896,-0.21920000000000003,4,,,,17.487291156,,,,429.0000003296882
25167045.000000183,-0.0998,1,,,,,,118.99999992,,
25167164.00000034,-0.0998,2,,,75.55949608099996,,,,436.99999968521297,
25167780.99999998,0.016900000000000026,3,,,,,,76.99999998,,
25167858.00000038,0.016900000000000026,4,,,,24.333638242,,,,44270.99999953061
25212308.99999987,0.438699999,1,,,,,,172.99999997999998,,
25212482.000000075,0.438699999,2,,,31.93109140899992,,,,684.0000002179295,
25213346.000000253,0.5375000000000001,3,,,,,,181.99999997999998,,
25213528.00000005,0.5375000000000001,4,,,,536.466580373,,,,7542.000000318512
25221250.000000328,0.9049,1,,,,,,208.00000002000002,,
25221457.999999914,0.9049,2,,,10.554972878999934,,,,929.9999998882413,
25222568.000000387,0.9452,3,,,,,,209.00000004,,
25222777.000000212,0.9452,4,,,,34.85663127,,,,509.9999997764826
25223466.999999948,0.9715,1,,,,,,211.99999992000002,,
25223678.99999984,0.9715,2,,,0.0,,,,901.0000000242144,
25224760.00000045,0.993,3,,,,,,211.99999992000002,,
25224972.000000346,0.993,4,,,,51.306041061,,,,530.9999990276992
25225682.999999963,1.0084,1,,,,,,212.99999994,,
25225896.00000009,1.0084,2,,,72.0301550200004,,,,388.9999997802079,
25226465.000000454,1.0213999999999999,3,,,,,,213.99999996,,
25226679.00000019,1.0213999999999999,4,,,,0.0,,,,480.9999999124557
25227340.00000006,1.0270000000000001,1,,,,,,214.00000014,,
25227554.000000425,1.0270000000000001,2,,,27.592174859000124,,,,577.9999993275851,
25228312.000000335,1.0189,3,,,,,,213.99999996,,
25228526.00000007,1.0189,4,,,,29.819416681,,,,318.9999997615814
25229025.000000417,1.0129,1,,,,,,212.99999994,,
25229237.999999918,1.0129,2,,,8.561657336000053,,,,279.0000004693866,
25229697.000000346,1.0074,3,,,,,,212.99999994,,
25229909.999999847,1.0074,4,,,,49.49902746,,,,1430.000000470318
25231520.000000276,0.966,1,,,,,,211.00000008,,
25231730.999999937,0.966,2,,,0.0,,,,288.00000068731606,
25232198.99999995,0.9415,3,,,,,,210.00000006,,
25232409.000000007,0.9415,4,,,,31.56193876,,,,216.00000020116568
25232805.000000168,0.9197,1,,,,,,208.00000002000002,,
25233013.000000384,0.9197,2,,,11.834557805000259,,,,277.9999996069819,
25233470.999999948,0.8956,3,,,,,,207.0,,
25233677.999999933,0.8956,4,,,,0.0,,,,496.9999998807907
25234355.000000402,0.8553999999999999,1,,,,,,203.99999993999998,,
25234559.000000313,0.8553999999999999,2,,,8.275614028000064,,,,215.9999989438802,
25234954.999999844,0.8054,3,,,,,,202.00000008,,
25235156.999999914,0.8054,4,,,,28.545108457,,,,283.00000014714897
25235620.00000002,0.75,1,,,,,,198.0,,
25235818.000000414,0.75,2,,,56.686998993999964,,,,1238.999999826774,
25237237.000000197,0.6153,3,,,,,,187.99999992,,
25237425.00000014,0.6153,4,,,,34.128485241,,,,630.9999997727573
25238235.99999987,0.5257000000000001,1,,,,,,180.99999996,,
25238417.000000063,0.5257000000000001,2,,,17.02025505299997,,,,3033.000000519678,
25241629.99999991,0.1971,3,,,,,,142.00000008,,
25241772.000000417,0.1971,4,,,,19.57594509,,,,3103.0000005383044
25245055.000000283,-0.11249999999999999,1,,,,,,124.00000007999999,,
25245179.000000354,-0.11249999999999999,2,,,0.0,,,,3451.999999769032,
25248811.000000082,-0.22870000000000001,3,,,,,,147.0,,
25248957.999999866,-0.22870000000000001,4,,,,30.953757499,,,,216.00000020116568
25249354.000000026,-0.2257,1,,,,,,145.99999998,,
25249500.00000021,-0.2257,2,,,0.0,,,,7638.0000001285225,
25257318.000000298,0.4853,3,,,,,,178.00000014,,
25257496.000000417,0.4853,4,,,,94.536048484,,,,218.99999901652336
25257895.00000002,0.5286,1,,,,,,180.99999996,,
25258076.00000021,0.5286,2,,,0.0,,,,1426.999999769032,
25259682.999999937,0.6543,3,,,,,,191.00000004,,
25259873.99999995,0.6543,4,,,,7.47586007,,,,216.00000020116568
25260270.00000011,0.6821,1,,,,,,194.00000010000002,,
25260464.0000002,0.6821,2,,,9.13327712000023,,,,277.9999996069819,
25260922.000000395,0.7128,3,,,,,,194.99999988,,
25261117.000000086,0.7128,4,,,,0.0,,,,39335.999999474734
25300633.00000015,0.28450000000000003,1,,,,,,154.99999998,,
25300787.999999918,0.28450000000000003,2,,,7.390106311000068,,,,216.00000020116568,
25301184.00000008,0.34259999999999996,3,,,,,,162.99999996,,
25301346.999999836,0.34259999999999996,4,,,,34.625257867,,,,2750.9999999776483
25304278.0000004,0.5985,1,,,,,,186.9999999,,
25304465.000000108,0.5985,2,,,0.0,,,,403.00000053830445,
25305047.999999974,0.6476999990000001,3,,,,,,191.00000004,,
25305238.99999999,0.6476999990000001,4,,,,23.720844755,,,,216.00000020116568
25305635.00000015,0.6851,1,,,,,,193.00000007999998,,
25305828.000000004,0.6851,2,,,0.0,,,,651.0000006761402,
25306659.000000007,0.734699999,3,,,,,,196.99999997999998,,
25306856.000000168,0.734699999,4,,,,34.480400957,,,,216.00000020116568
25307252.000000328,0.7528,1,,,,,,198.0,,
25307450.000000093,0.7528,2,,,0.0,,,,216.00000020116568,
25307846.000000253,0.7708999990000001,3,,,,,,199.00000002,,
25308045.000000253,0.7708999990000001,4,,,,69.320964832,,,,615.9999994095415
25308841.000000246,0.801299999,1,,,,,,200.99999982,,
25309042.000000086,0.801299999,2,,,28.944397836999997,,,,4814.000000059605,
25314036.000000104,0.9182,3,,,,,,208.00000002000002,,
25314244.00000032,0.9182,4,,,,52.555054034,,,,318.9999997615814
25314743.00000004,0.9162,1,,,,,,208.00000002000002,,
25314951.000000257,0.9162,2,,,0.0,,,,251.99999981559813,
25315383.00000003,0.9145,3,,,,,,208.00000002000002,,
25315591.000000246,0.9145,4,,,,55.351780869,,,,251.99999981559813
25316023.000000022,0.9127,1,,,,,,208.00000002000002,,
25316231.00000024,0.9127,2,,,0.0,,,,251.99999981559813,
25316663.00000001,0.9109,3,,,,,,208.00000002000002,,
25316871.00000023,0.9109,4,,,,33.200082979,,,,216.00000020116568
25317267.000000387,0.9004,1,,,,,,207.0,,
25317474.000000373,0.9004,2,,,0.0,,,,840.9999998286366,
25318495.000000156,0.8594999999999999,3,,,,,,204.99999996,,
25318700.0000003,0.8594999999999999,4,,,,7.306587417,,,,216.00000020116568
25319095.999999832,0.8394999999999999,1,,,,,,203.0000001,,
25319299.000000138,0.8394999999999999,2,,,19.167467493999993,,,,279.0000004693866,
25319757.999999937,0.8174,3,,,,,,202.00000008,,
25319960.000000007,0.8174,4,,,,27.477427393,,,,824.0000002551824
25320964.000000224,0.7773,1,,,,,,199.00000002,,
25321163.000000224,0.7773,2,,,17.978017794000152,,,,1407.9999997280538,
25322750.999999907,0.7176,3,,,,,,195.00000012,,
25322946.00000023,0.7176,4,,,,8.962070797,,,,444.99999904073775
25323570.99999986,0.6901999999999999,1,,,,,,194.00000010000002,,
25323764.999999944,0.6901999999999999,2,,,0.0,,,,799.9999996740371,
25324745.000000205,0.6275999999999999,3,,,,,,188.99999993999998,,
25324934.00000038,0.6275999999999999,4,,,,35.827210104,,,,216.00000020116568
25325329.99999991,0.5837,1,,,,,,186.00000011999998,,
25325516.000000015,0.5837,2,,,0.0,,,,1827.9999998398125,
25327524.00000044,0.4192,3,,,,,,170.99999994,,
25327695.000000183,0.4192,4,,,,55.370908223,,,,216.00000020116568
25328091.000000343,0.3801,1,,,,,,166.00000002,,
25328257.00000017,0.3801,2,,,0.0,,,,216.00000020116568,
25328653.000000328,0.3442,3,,,,,,162.99999996,,
25328816.000000086,0.3442,4,,,,26.257525394,,,,216.00000020116568
25329212.000000246,0.3085,1,,,,,,158.99999988000002,,
25329371.00000032,0.3085,2,,,43.60499887499998,,,,277.9999996069819,
25329828.99999989,0.2691,3,,,,,,153.00000012,,
25329982.000000447,0.2691,4,,,,0.0,,,,3474.9999994877726
25333636.999999896,0.01959999999999998,1,,,,,,79.00000002,,
25333716.00000013,0.01959999999999998,2,,,9.001375617000008,,,,298.00000051036477,
25334193.99999997,-0.017600000000000005,3,,,,,,76.99999998,,
25334271.00000037,-0.017600000000000005,4,,,,0.0,,,,3679.999999003485
25338130.99999996,-0.10500000000000001,1,,,,,,121.00000002,,
25338251.999999955,-0.10500000000000001,2,,,29.93867045999994,,,,216.00000020116568,
25338648.000000115,-0.10739999999999997,3,,,,,,122.00000004,,
25338770.000000343,-0.10739999999999997,4,,,,0.0,,,,874.9999989755452
25339824.999999907,-0.061600000000000016,1,,,,,,105.0,,
25339929.999999933,-0.061600000000000016,2,,,349.74755159200004,,,,372.0000002067536,
25340482.0000001,-0.03600000000000003,3,,,,,,92.00000016000001,,
25340574.00000023,-0.03600000000000003,4,,,,0.0,,,,1802.999999653548
25342556.999999844,0.0917,1,,,,,,117.00000012,,
25342674.000000164,0.0917,2,,,9.10439335500007,,,,638.9999991282821,
25343492.999999877,0.24509999999999998,3,,,,,,149.00000004,,
25343642.000000134,0.24509999999999998,4,,,,8.972445682,,,,2573.999999463558
25346396.000000183,0.671399999,1,,,,,,192.00000006,,
25346588.000000432,0.671399999,2,,,794.122988877,,,,33179.00000042282,
25379947.000000183,0.1122,3,,,,,,123.00000005999999,,
25380070.00000002,0.1122,4,,,,0.0,,,,9693.99999983143
25389944.000000436,-0.03039999900000001,1,,,,,,88.99999986,,
25390032.999999866,-0.03039999900000001,2,,,52.80004183400002,,,,274.9999995343387,
25390487.99999999,0.008899999999999991,3,,,,,,65.99999994,,
25390554.000000328,0.008899999999999991,4,,,,5.85714892,,,,3528.999999538064
25394263.000000454,0.3283,1,,,,,,160.99999992,,
25394424.000000373,0.3283,2,,,0.0,,,,4333.999999752268,
25398938.000000082,0.6425000000000001,3,,,,,,190.00000002,,
25399127.999999862,0.6425000000000001,4,,,,4.253832679,,,,215.99999957252294
25399524.000000022,0.6686,1,,,,,,191.99999982,,
25399716.000000272,0.6686,2,,,0.0,,,,1149.0000001620501,
25401045.00000039,0.6940999999999999,3,,,,,,193.99999986,,
25401238.99999985,0.6940999999999999,4,,,,1207.436816985,,,,492.9999995743856
25401912.00000001,0.7037,1,,,,,,194.99999988,,
25402107.00000033,0.7037,2,,,16.22352222799998,,,,8927.999999932945,
25411215.000000224,0.5571,3,,,,,,182.99999982,,
25411398.000000253,0.5571,4,,,,7.932773088,,,,1590.000000782311
25413168.000000365,0.4866,1,,,,,,176.99999988,,
25413345.000000253,0.4866,2,,,50.31369698799995,,,,2674.9999998137355,
25416200.000000022,0.3209,3,,,,,,159.9999999,,
25416360.000000335,0.3209,4,,,,6.640614401,,,,319.99999936670065
25416860.00000029,0.2788,1,,,,,,154.99999998,,
25417015.00000006,0.2788,2,,,304.49255586400005,,,,563.0000002216548,
25417758.00000024,0.22139999999999999,3,,,,,,145.99999998,,
25417904.000000425,0.22139999999999999,4,,,,0.0,,,,371.99999894946814
25418455.99999996,0.17500000000000002,1,,,,,,136.99999997999998,,
25418592.999999925,0.17500000000000002,2,,,28.628102199999972,,,,216.00000020116568,
25418989.000000082,0.13940000000000002,3,,,,,,130.00000002,,
25419119.000000298,0.13940000000000002,4,,,,0.0,,,,1283.0000000540167
25420582.00000031,0.03320000000000001,1,,,,,,91.00000008,,
25420673.00000021,0.03320000000000001,2,,,35.41779198399998,,,,700.9999997913837,
25421553.999999955,-0.02579999999999999,3,,,,,,84.99999996,,
25421639.00000034,-0.02579999999999999,4,,,,0.0,,,,251.99999981559813
25422071.00000011,-0.04300000000000001,1,,,,,,97.00000002,,
25422168.000000156,-0.04300000000000001,2,,,1843.103078546,,,,428.99999970104545,
25422777.000000443,-0.06659999999999999,3,,,,,,107.99999988,,
25422884.999999918,-0.06659999999999999,4,,,,0.0,,,,57302.99999951385
25480368.000000015,-0.2691,1,,,,,,152.99999994,,
25480520.999999948,-0.2691,2,,,30.95207681100004,,,,216.00000020116568,
25480917.000000108,-0.2569,3,,,,,,152.0000001,,
25481069.000000436,-0.2569,4,,,,0.0,,,,10573.999999975786
25491823.000000373,0.6265000000000001,1,,,,,,188.99999993999998,,
25492011.999999918,0.6265000000000001,2,,,668.050351956,,,,391.99999985285103,
25492584.000000358,0.6624,3,,,,,,192.00000006,,
25492775.999999978,0.6624,4,,,,51.412442554,,,,464.0000003390014
25493420.000000276,0.7008,1,,,,,,194.00000010000002,,
25493614.00000036,0.7008,2,,,0.0,,,,1576.0000000242144,
25495370.000000343,0.7387,3,,,,,,196.99999997999998,,
25495566.999999877,0.7387,4,,,,56.608570849,,,,275.0000007916242
25496021.999999996,0.7514,1,,,,,,198.0,,
25496220.00000039,0.7514,2,,,20.273448116999816,,,,3527.999999932945,
25499928.000000283,0.811,3,,,,,,201.00000006000002,,
25500129.00000012,0.811,4,,,,0.0,,,,1588.000000314787
25501897.000000395,0.8053,1,,,,,,201.99999984,,
25502098.999999836,0.8053,2,,,1741.2564477989997,,,,497.99999948590994,
25502776.99999991,0.7956,3,,,,,,200.00000004,,
25502977.00000014,0.7956,4,,,,0.0,,,,2633.999999659136
25505791.000000387,0.7755000000000001,1,,,,,,200.00000004,,
25505990.999999993,0.7755000000000001,2,,,148.2163662869998,,,,468.0000000167638,
25506638.999999966,0.7732000000000001,3,,,,,,199.00000002,,
25506837.999999966,0.7732000000000001,4,,,,0.0,,,,2025.0
25509042.999999925,0.6928000000000001,1,,,,,,193.00000007999998,,
25509236.000000406,0.6928000000000001,2,,,41.44433202100004,,,,215.9999989438802,
25509631.999999937,0.6568,3,,,,,,192.00000006,,
25509824.000000186,0.6568,4,,,,0.0,,,,24795.000000670552
25534799.000000186,1.0261,1,,,,,,213.99999996,,
25535012.999999918,1.0261,2,,,1541.021523134,,,,412.00000075623393,
25535605.000000004,1.0731,3,,,,,,217.00000002000002,,
25535822.00000044,1.0731,4,,,,0.0,,,,19165.99999931641
25555168.000000343,0.8612,1,,,,,,204.99999996,,
25555372.99999986,0.8612,2,,,520.5937788020001,,,,347.9999996256083,
25555901.00000007,0.7878999999999999,3,,,,,,200.00000004,,
25556101.000000305,0.7878999999999999,4,,,,1456.936556061,,,,18945.99999943748
25575227.000000328,-0.1576,1,,,,,,134.00000010000002,,
25575361.00000022,-0.1576,2,,,386.927532634,,,,751.999999769032,
25576292.999999948,-0.0915,3,,,,,,116.99999988,,
25576410.000000264,-0.0915,4,,,,1635.886680088,,,,675.0
25577265.000000224,0.0678,1,,,,,,108.9999999,,
25577373.99999993,0.0678,2,,,28.315658385999882,,,,3154.0000005159527,
25580708.000000402,0.5135000000000001,3,,,,,,179.99999994,,
25580888.00000036,0.5135000000000001,4,,,,1135.274089424,,,,3008.9999999385327
25584077.000000257,0.6391,1,,,,,,190.00000020000002,,
25584267.000000037,0.6391,2,,,0.0,,,,415.9999998053536,
25584863.000000432,0.6718,3,,,,,,191.99999982,,
25585055.000000052,0.6718,4,,,,98.493955897,,,,321.9999998342246
25585556.999999844,0.700699999,1,,,,,,195.00000012,,
25585752.000000164,0.700699999,2,,,31.539987677000227,,,,385.0000001024455,
25586317.000000224,0.7323999999999999,3,,,,,,195.99999989999998,,
25586513.000000153,0.7323999999999999,4,,,,0.0,,,,7676.000000210479
25594369.00000032,0.8543,1,,,,,,204.00000012,,
25594573.00000023,0.8543,2,,,20.843947590000198,,,,216.00000020116568,
25594969.00000039,0.8359,3,,,,,,203.99999993999998,,
25595173.0000003,0.8359,4,,,,0.0,,,,3580.0000007729977
25598933.000000402,0.6827000000000001,1,,,,,,193.99999986,,
25599126.999999862,0.6827000000000001,2,,,22.897665698000083,,,,216.00000020116568,
25599523.000000022,0.6483,3,,,,,,190.00000002,,
25599713.000000432,0.6483,4,,,,0.0,,,,1569.999999878928
25601463.00000027,0.5328,1,,,,,,181.99999997999998,,
25601645.000000067,0.5328,2,,,1332.508928625,,,,328.99999958463013,
25602154.00000024,0.4733,3,,,,,,175.99999986,,
25602329.99999989,0.4733,4,,,,0.0,,,,15175.999999511987
25617685.999999985,-0.1606,1,,,,,,133.99999992,,
25617819.99999988,-0.1606,2,,,98.20514120300001,,,,455.99999972619116,
25618456.000000194,-0.1285,3,,,,,,126.99999996,,
25618583.000000335,-0.1285,4,,,,0.0,,,,11382.999999867752
25630146.00000016,1.1279,1,,,,,,220.00000008,,
25630366.000000037,1.1279,2,,,1234.286330817,,,,416.0000004339963,
25630962.000000432,1.1712,3,,,,,,222.99999996,,
25631185.00000038,1.1712,4,,,,0.0,,,,415.99999917671084
25631781.000000145,1.2145000000000001,1,,,,,,225.0,,
25632005.999999937,1.2145000000000001,2,,,1703.4445660130002,,,,498.0000007431954,
25632684.000000007,1.2622,3,,,,,,226.99999986,,
25632911.00000027,1.2622,4,,,,46.865607392,,,,14407.0000001695
25647498.000000395,0.6757,1,,,,,,193.00000007999998,,
25647691.000000246,0.6757,2,,,62.806862840000036,,,,5187.999999476597,
25653059.000000313,0.11209999999999999,3,,,,,,123.00000005999999,,
25653182.000000145,0.11209999999999999,4,,,,886.575765485,,,,2466.000000620261
25655828.000000097,-0.1312,1,,,,,,127.99999998,,
25655955.999999844,-0.1312,2,,,0.0,,,,437.0000003138557,
25656573.000000115,-0.14989999999999998,3,,,,,,133.00000007999998,,
25656706.000000402,-0.14989999999999998,4,,,,860.967357629,,,,391.99999985285103
25657278.000000212,-0.1675,1,,,,,,135.99999996,,
25657413.999999944,-0.1675,2,,,0.0,,,,2367.0000007376075,
25659961.00000001,-0.26180000000000003,3,,,,,,151.99999992000002,,
25660113.00000034,-0.26180000000000003,4,,,,8.452787814,,,,216.00000020116568
25660508.99999987,-0.29070000000000007,1,,,,,,156.0,,
25660664.999999873,-0.29070000000000007,2,,,8.362283952999974,,,,1011.0000005923212,
25661856.000000425,-0.3618,3,,,,,,165.0,,
25662021.00000002,-0.3618,4,,,,1228.737090192,,,,534.0000003576279
25662735.000000335,-0.3879,1,,,,,,168.00000006,,
25662903.000000004,-0.3879,2,,,5.308834411000021,,,,496.0000002756715,
25663579.00000024,-0.3223,3,,,,,,159.9999999,,
25663738.999999918,-0.3223,4,,,,66.96621993,,,,1483.9999998919666
25665403.0000004,-0.1804,1,,,,,,138.0,,
25665540.99999997,-0.1804,2,,,0.0,,,,1384.000000404194,
25667105.00000033,0.018700000000000022,3,,,,,,78.0,,
25667183.000000335,0.018700000000000022,4,,,,8.204283603,,,,215.9999989438802
25667578.999999866,0.08990000000000001,1,,,,,,117.00000012,,
25667696.000000183,0.08990000000000001,2,,,9.646002882999994,,,,671.9999999273568,
25668548.000000067,0.2351,3,,,,,,147.0,,
25668694.999999855,0.2351,4,,,,1159.520386542,,,,3372.0000005559996
25672247.00000037,0.46799999999999997,1,,,,,,176.0000001,,
25672423.000000022,0.46799999999999997,2,,,9.032714237999926,,,,1884.999999962747,
25674487.99999994,0.5147,3,,,,,,179.99999994,,
25674667.9999999,0.5147,4,,,,6.91575624,,,,4631.000000657514
25679478.99999989,0.5769,1,,,,,,185.0000001,,
25679664.000000387,0.5769,2,,,53.60635343600006,,,,347.0000000204891,
25680191.000000365,0.579,3,,,,,,185.0000001,,
25680376.000000235,0.579,4,,,,0.0,,,,1695.0000008102506
25682251.000000373,0.6171,1,,,,,,187.99999992,,
25682439.000000317,0.6171,2,,,17.042838215000074,,,,216.9999998062849,
25682836.000000082,0.6301,3,,,,,,188.99999993999998,,
25683025.000000257,0.6301,4,,,,0.0,,,,662.0000001043081
25683867.00000032,0.6531,1,,,,,,191.00000004,,
25684058.000000335,0.6531,2,,,1080.494972102,,,,388.9999997802079,
25684627.00000007,0.6551,3,,,,,,191.00000004,,
25684818.000000086,0.6551,4,,,,0.0,,,,2846.000000182539
25687844.000000227,0.6159,1,,,,,,187.99999992,,
25688032.00000017,0.6159,2,,,1260.2451296039999,,,,397.99999999813735,
25688610.000000127,0.567,3,,,,,,184.00000008,,
25688794.00000039,0.567,4,,,,0.0,,,,43894.00000004098
25732868.000000387,1.1131,1,,,,,,219.9999999,,
25733088.00000027,1.1131,2,,,2033.9031165499998,,,,443.9999994356185,
25733712.00000029,1.0475,3,,,,,,214.99999998,,
25733927.000000257,1.0475,4,,,,0.0,,,,7377.999999700114
25741484.999999918,0.2328,1,,,,,,148.00000002000002,,
25741632.999999937,0.2328,2,,,1107.036943375,,,,432.00000040233135,
25742245.000000298,0.1638,3,,,,,,135.00000012,,
25742380.000000425,0.1638,4,,,,9.175627343,,,,2821.999999601394
25745381.999999985,-0.0801,1,,,,,,113.00000004,,
25745494.999999996,-0.0801,2,,,0.0,,,,3441.9999999459833,
25749116.9999999,-0.20569999999999997,3,,,,,,143.0000001,,
25749260.000000007,-0.20569999999999997,4,,,,36.27960198,,,,216.00000020116568
25749656.000000168,-0.22820000000000001,1,,,,,,147.0,,
25749802.999999955,-0.22820000000000001,2,,,23.292016776999958,,,,1666.0000009462237,
25751649.00000023,-0.3112,3,,,,,,157.99999986,,
25751807.000000075,-0.3112,4,,,,0.0,,,,280.0000000745058
25752267.000000108,-0.3370000000000001,1,,,,,,161.99999994,,
25752429.00000026,-0.3370000000000001,2,,,11.279215784999906,,,,216.00000020116568,
25752825.000000417,-0.3324,3,,,,,,160.99999992,,
25752986.000000335,-0.3324,4,,,,30.850499981,,,,1560.0000000558794
25754726.00000035,-0.19499999999999998,1,,,,,,141.00000006000002,,
25754866.999999993,-0.19499999999999998,2,,,0.0,,,,1166.9999993406236,
25756213.999999918,-0.08350000000000002,3,,,,,,115.00000007999999,,
25756329.0000004,-0.08350000000000002,4,,,,49.387003362,,,,216.00000020116568
25756724.99999993,0.012899999999999995,1,,,,,,71.00000004,,
25756796.000000183,0.012899999999999995,2,,,6.145900121000068,,,,2241.999999806285,
25759217.999999948,0.4838,3,,,,,,176.99999988,,
25759394.999999832,0.4838,4,,,,0.0,,,,707.9999995417893
25760282.999999963,0.5942000000000001,1,,,,,,186.9999999,,
25760470.000000298,0.5942000000000001,2,,,10.106887401999984,,,,294.99999918043613,
25760945.000000067,0.5998,3,,,,,,187.00000014,,
25761132.000000402,0.5998,4,,,,0.0,,,,6477.999999281019
25767790.00000027,0.7535,1,,,,,,198.00000018,,
25767988.000000037,0.7535,2,,,6.317121814000302,,,,557.9999996814877,
25768726.000000305,0.7690999999999999,3,,,,,,199.00000002,,
25768925.0000003,0.7690999999999999,4,,,,6.682955494,,,,716.0000001545995
25769821.000000417,0.7873000000000001,1,,,,,,200.00000004,,
25770021.00000002,0.7873000000000001,2,,,93.99074130400004,,,,3487.0000010356307,
25773688.000000384,0.8863000000000001,3,,,,,,205.99999998,,
